timestamp,open,high,low,close,volume,vwap
2023-07-11 04:00:00,116.76,118.225,115.83,117.71,18286571.0,117.43
2023-07-12 04:00:00,119.3,120.96,119.0,119.62,22059611.0,119.8107
2023-07-13 04:00:00,121.54,125.335,121.06,124.83,31535853.0,124.3071
2023-07-14 04:00:00,125.13,127.09,124.9,125.7,20499780.0,125.7791
2023-07-17 04:00:00,126.06,127.28,124.5,125.06,20675297.0,125.3239
2023-07-18 04:00:00,124.905,124.99,123.3,124.08,21071248.0,123.9981
2023-07-19 04:00:00,124.79,125.47,122.47,122.78,22313803.0,123.5633
2023-07-20 04:00:00,122.12,124.7,118.685,119.53,27541711.0,120.8341
2023-07-21 04:00:00,120.87,121.3,119.07,120.31,56474645.0,120.2407
2023-07-24 04:00:00,121.926,123.35,121.38,121.88,22312092.0,122.1357
2023-07-25 04:00:00,121.88,123.69,121.53,122.79,31820846.0,124.0628
2023-07-26 04:00:00,130.36,131.37,128.71,129.66,46216895.0,129.9937
2023-07-27 04:00:00,131.8,133.6,129.18,129.87,35931612.0,131.5584
2023-07-28 04:00:00,130.97,134.07,130.92,133.01,26971011.0,133.014
2023-07-31 04:00:00,133.01,133.83,132.13,133.11,18381891.0,132.9153
2023-08-01 04:00:00,130.855,132.92,130.75,131.89,22219012.0,131.8788
2023-08-02 04:00:00,129.84,130.42,127.85,128.64,22705778.0,128.9444
2023-08-03 04:00:00,128.37,129.77,127.775,128.77,15086132.0,128.8553
2023-08-04 04:00:00,129.6,131.93,128.315,128.54,20521852.0,129.7949
2023-08-07 04:00:00,129.51,132.06,129.43,131.94,17621041.0,131.1171
2023-08-08 04:00:00,130.98,131.94,130.13,131.84,16835952.0,131.3725
2023-08-09 04:00:00,132.19,132.47,129.505,130.15,17745218.0,130.8519
2023-08-10 04:00:00,131.97,132.647,130.035,130.21,17855681.0,131.0634
2023-08-11 04:00:00,129.202,130.44,128.75,130.17,15205465.0,129.7561
2023-08-14 04:00:00,129.85,131.91,129.59,131.83,17526195.0,131.3438
2023-08-15 04:00:00,131.59,131.99,129.819,130.27,14769173.0,130.7511
2023-08-16 04:00:00,129.28,130.8975,128.46,129.11,17548355.0,129.404
2023-08-17 04:00:00,130.45,132.4913,129.85,130.46,23665562.0,130.9301
2023-08-18 04:00:00,129.06,129.83,127.0,128.11,23627196.0,128.0749
2023-08-21 04:00:00,127.85,129.26,127.16,128.93,21851070.0,128.5364
2023-08-22 04:00:00,129.13,130.95,128.925,129.69,15569373.0,129.8682
2023-08-23 04:00:00,130.85,134.07,130.51,133.21,26497027.0,133.2082
2023-08-24 04:00:00,134.7272,134.97,130.3,130.42,18680381.0,131.8825
2023-08-25 04:00:00,130.14,131.4,128.04,130.69,20678096.0,129.9131
2023-08-28 04:00:00,132.08,133.24,130.85,131.79,16715467.0,131.765
2023-08-29 04:00:00,132.9981,137.295,132.98,135.49,30803265.0,135.2967
2023-08-30 04:00:00,135.57,137.25,135.021,136.93,21773356.0,136.457
2023-08-31 04:00:00,137.05,138.4,136.82,137.35,28147850.0,137.7219
2023-09-01 04:00:00,138.43,138.58,135.94,136.8,16671647.0,136.8128
2023-09-05 04:00:00,136.44,137.37,135.56,136.71,17730218.0,136.5011
2023-09-06 04:00:00,137.015,137.48,134.69,135.37,15814327.0,135.6799
2023-09-07 04:00:00,134.6,136.58,133.9601,136.2,16867956.0,135.7688
2023-09-08 04:00:00,135.87,137.515,135.87,137.2,17820005.0,136.9627
2023-09-11 04:00:00,137.38,138.2638,136.55,137.74,17145755.0,137.517
2023-09-12 04:00:00,137.13,137.64,135.93,136.07,15212934.0,136.5448
2023-09-13 04:00:00,135.9,137.7,134.93,137.5,16394915.0,136.6791
2023-09-14 04:00:00,138.39,139.55,137.06,138.99,19064607.0,138.723
2023-09-15 04:00:00,138.8,139.36,137.18,138.3,48958837.0,138.2444
2023-09-18 04:00:00,137.63,139.93,137.63,138.96,16233590.0,139.1326
2023-09-19 04:00:00,138.25,139.175,137.5,138.83,15484644.0,138.5037
2023-09-20 04:00:00,138.83,138.84,134.52,134.59,21473533.0,136.1771
2023-09-21 04:00:00,132.39,133.19,131.09,131.36,22058375.0,131.9425
2023-09-22 04:00:00,131.68,133.01,130.51,131.25,17355284.0,131.8237
2023-09-25 04:00:00,130.77,132.22,130.03,132.17,14650032.0,131.5913
2023-09-26 04:00:00,130.914,131.405,128.19,129.45,20374469.0,129.2317
2023-09-27 04:00:00,129.44,131.72,129.38,131.46,18764201.0,130.6948
2023-09-28 04:00:00,130.69,134.1799,130.69,133.13,18201389.0,132.7377
2023-09-29 04:00:00,134.08,134.89,131.32,131.85,23237336.0,132.5801
2023-10-02 04:00:00,132.155,135.36,132.065,135.17,19210394.0,134.3212
2023-10-03 04:00:00,134.93,135.24,132.815,133.3,19628736.0,133.5837
2023-10-04 04:00:00,133.66,136.57,133.43,136.27,22847987.0,135.5046
2023-10-05 04:00:00,136.13,136.5,134.455,135.99,15912704.0,135.753
2023-10-06 04:00:00,134.94,139.1857,134.94,138.73,20824883.0,137.9547
2023-10-09 04:00:00,137.99,139.97,136.7,139.5,16599099.0,138.858
2023-10-10 04:00:00,139.51,140.74,138.43,139.2,19554916.0,139.6351
2023-10-11 04:00:00,139.85,142.22,139.84,141.7,20146341.0,141.3665
2023-10-12 04:00:00,142.16,142.38,139.45,140.29,18173107.0,140.9779
2023-10-13 04:00:00,140.65,141.34,137.97,138.58,19447565.0,139.0809
2023-10-16 04:00:00,139.73,140.905,139.32,140.49,17345556.0,140.2975
2023-10-17 04:00:00,140.03,141.25,138.5287,140.99,17424024.0,140.4298
2023-10-18 04:00:00,140.75,141.99,138.705,139.28,18304869.0,140.3154
2023-10-19 04:00:00,139.8,141.005,138.6,138.98,21831181.0,139.6785
2023-10-20 04:00:00,138.59,139.04,136.245,136.74,24970263.0,137.2998
2023-10-23 04:00:00,136.23,139.02,135.11,137.9,20740665.0,137.7627
2023-10-24 04:00:00,139.16,140.7099,138.75,140.12,26315198.0,139.007
2023-10-25 04:00:00,129.77,130.1,126.09,126.67,58796067.0,127.5346
2023-10-26 04:00:00,124.47,125.46,122.32,123.44,33907363.0,123.6603
2023-10-27 04:00:00,124.03,124.44,121.46,123.4,37277673.0,123.0081
2023-10-30 04:00:00,124.46,126.55,123.88,125.75,24165658.0,125.6564
2023-10-31 04:00:00,126.27,126.56,123.925,125.3,21123418.0,125.0398
2023-11-01 04:00:00,125.34,127.74,124.925,127.57,26536604.0,126.7511
2023-11-02 04:00:00,129.56,130.09,128.11,128.58,24091672.0,128.7671
2023-11-03 04:00:00,129.09,130.73,129.01,130.37,19529448.0,130.1117
2023-11-06 05:00:00,130.22,131.56,129.93,131.45,15260362.0,130.9959
2023-11-07 05:00:00,131.98,133.28,131.14,132.4,19223786.0,132.4604
2023-11-08 05:00:00,132.36,133.54,132.16,133.26,15093598.0,132.908
2023-11-09 05:00:00,133.36,133.96,131.51,131.69,17776533.0,132.4159
2023-11-10 05:00:00,131.53,134.27,130.87,134.06,20879838.0,133.1589
2023-11-13 05:00:00,133.36,134.11,132.77,133.64,16409856.0,133.626
2023-11-14 05:00:00,135.65,137.24,135.1,135.43,22317345.0,135.9191
2023-11-15 05:00:00,136.64,136.84,135.33,136.38,15840883.0,136.106
2023-11-16 05:00:00,136.96,138.8799,136.08,138.7,17615068.0,138.1613
2023-11-17 05:00:00,137.82,138.0,135.48,136.94,25531191.0,136.6774
2023-11-20 05:00:00,135.5,138.425,135.49,137.92,19589006.0,137.5696
2023-11-21 05:00:00,137.94,138.965,137.705,138.62,17648067.0,138.3522
2023-11-22 05:00:00,139.1,141.1,139.0,140.02,17310209.0,140.0762
2023-11-24 05:00:00,139.54,139.677,137.47,138.22,8736640.0,138.2847
2023-11-27 05:00:00,137.57,139.63,137.54,138.05,17886389.0,138.2066
2023-11-28 05:00:00,137.63,138.66,137.04,138.62,16686868.0,138.1079
2023-11-29 05:00:00,138.985,139.67,136.295,136.4,21014715.0,137.1758
2023-11-30 05:00:00,136.4,136.96,132.79,133.92,29913531.0,133.982
2023-12-01 05:00:00,133.32,133.5,132.1517,133.32,24267987.0,132.9458
2023-12-04 05:00:00,131.294,131.45,129.4,130.63,24117083.0,130.2939
2023-12-05 05:00:00,130.37,133.54,129.73,132.39,19225545.0,132.1493
2023-12-06 05:00:00,132.9,133.31,131.31,131.43,16360648.0,132.0844
2023-12-07 05:00:00,136.6,140.0,136.23,138.45,38419426.0,138.4452
2023-12-08 05:00:00,135.66,137.99,135.57,136.64,23016139.0,136.6293
2023-12-11 05:00:00,133.82,134.79,132.89,134.7,24502860.0,134.1482
2023-12-12 05:00:00,133.27,134.54,132.83,133.64,26583981.0,133.6619
2023-12-13 05:00:00,134.545,134.78,132.95,133.97,25414461.0,133.8852
2023-12-14 05:00:00,134.77,135.035,131.06,133.2,29619098.0,132.827
2023-12-15 05:00:00,132.92,134.83,132.63,133.84,58494004.0,133.6031
2023-12-18 05:00:00,133.86,138.38,133.77,137.19,25699767.0,136.978
2023-12-19 05:00:00,138.0,138.77,137.45,138.1,20661000.0,138.0842
2023-12-20 05:00:00,140.33,143.0783,139.41,139.66,33507342.0,141.1351
2023-12-21 05:00:00,140.77,142.03,140.4725,141.8,18101476.0,141.3765
2023-12-22 05:00:00,142.13,143.25,142.055,142.72,18513524.0,142.6142
2023-12-26 05:00:00,142.98,143.945,142.5001,142.82,11170066.0,142.9456
2023-12-27 05:00:00,142.83,143.32,141.0512,141.44,17288358.0,141.5989
2023-12-28 05:00:00,141.85,142.27,140.8283,141.28,12192549.0,141.4119
2023-12-29 05:00:00,140.68,141.435,139.9,140.93,14880961.0,140.7782
2024-01-02 05:00:00,139.6,140.6147,137.74,139.56,20071885.0,139.1284
2024-01-03 05:00:00,138.6,141.09,138.43,140.36,18974308.0,140.139
2024-01-04 05:00:00,139.85,140.635,138.01,138.04,18253331.0,138.9222
2024-01-05 05:00:00,138.352,138.81,136.85,137.39,15439475.0,137.6653
2024-01-08 05:00:00,138.0,140.64,137.88,140.53,16545293.0,139.7572
2024-01-09 05:00:00,140.06,142.7998,139.79,142.56,19579667.0,141.9562
2024-01-10 05:00:00,142.52,144.525,142.46,143.8,16641881.0,143.6174
2024-01-11 05:00:00,144.895,146.66,142.215,143.67,17471130.0,143.8003
2024-01-12 05:00:00,144.34,144.74,143.36,144.24,13998729.0,144.2244
2024-01-16 05:00:00,143.43,145.84,143.0564,144.08,19188189.0,144.1233
2024-01-17 05:00:00,142.91,143.41,140.51,142.89,17884548.0,142.2109
2024-01-18 05:00:00,143.44,145.585,143.35,144.99,18876800.0,144.6894
2024-01-19 05:00:00,146.305,148.04,145.8,147.97,27181032.0,147.3655
2024-01-22 05:00:00,148.71,150.015,147.58,147.71,21779232.0,148.5338
2024-01-23 05:00:00,147.72,148.86,147.19,148.68,14113649.0,148.3144
2024-01-24 05:00:00,150.29,151.57,149.84,150.35,19245031.0,150.6715
2024-01-25 05:00:00,151.74,154.76,151.22,153.64,21495120.0,153.4168
2024-01-26 05:00:00,152.87,154.11,152.8,153.79,19494488.0,153.54
2024-01-29 05:00:00,153.64,155.2,152.92,154.84,20909258.0,154.1532
2024-01-30 05:00:00,154.01,155.04,152.775,153.05,26537134.0,152.8671
2024-01-31 05:00:00,145.39,145.59,141.55,141.8,43908584.0,143.2172
2024-02-01 05:00:00,143.69,144.62,142.26,142.71,25526855.0,143.1333
2024-02-02 05:00:00,140.89,143.88,138.17,143.54,42106127.0,141.6363
2024-02-05 05:00:00,144.04,146.67,143.91,144.93,29254444.0,145.215
2024-02-06 05:00:00,145.96,146.74,144.52,145.41,21517655.0,145.4096
2024-02-07 05:00:00,146.12,147.0,145.2103,146.68,21436126.0,146.397
2024-02-08 05:00:00,146.97,147.61,146.42,147.22,18241319.0,147.1074
2024-02-09 05:00:00,147.95,150.695,147.43,150.22,21877693.0,149.7306
2024-02-12 05:00:00,149.54,150.59,148.56,148.73,17236108.0,149.3934
2024-02-13 05:00:00,146.07,148.04,145.11,146.37,18138482.0,146.4141
2024-02-14 05:00:00,147.37,147.83,145.555,147.14,16651824.0,146.6373
2024-02-15 05:00:00,144.46,144.76,141.88,143.94,26724305.0,143.4425
2024-02-16 05:00:00,144.21,144.48,141.52,141.76,21865118.0,142.3707
2024-02-20 05:00:00,140.94,143.3285,140.8,142.2,18625589.0,142.1658
2024-02-21 05:00:00,142.64,143.98,141.91,143.84,16499584.0,143.2543
2024-02-22 05:00:00,146.12,146.2,144.01,145.32,23000707.0,145.1479
2024-02-23 05:00:00,144.97,145.955,144.79,145.29,14519434.0,145.3034
2024-02-26 05:00:00,143.45,143.84,138.74,138.75,33513011.0,140.2236
2024-02-27 05:00:00,139.41,140.49,138.5,140.1,22363981.0,139.5097
2024-02-28 05:00:00,139.1,139.28,136.64,137.43,30628702.0,137.4655
2024-02-29 05:00:00,138.35,139.95,137.57,139.78,35485006.0,139.0744
2024-03-01 05:00:00,139.61,140.0,137.975,138.08,28551525.0,138.7688
2024-03-04 05:00:00,136.54,136.63,132.86,134.2,43571510.0,134.0105
2024-03-05 05:00:00,132.74,134.02,131.55,133.78,28447550.0,133.0401
2024-03-06 05:00:00,134.24,134.74,131.95,132.56,23175200.0,132.7237
2024-03-07 05:00:00,133.89,135.82,132.66,135.24,24107282.0,134.7866
2024-03-08 05:00:00,135.035,138.985,134.8,136.29,26495160.0,137.1159
2024-03-11 04:00:00,137.07,139.98,137.07,138.94,22536365.0,138.9942
2024-03-12 04:00:00,138.25,140.28,138.21,139.62,19019696.0,139.611
2024-03-13 04:00:00,140.06,142.19,140.01,140.77,19636999.0,141.1197
2024-03-14 04:00:00,142.3,144.73,141.485,144.34,36117913.0,143.8083
2024-03-15 04:00:00,143.41,144.34,141.1301,142.17,41039494.0,142.2968
2024-03-18 04:00:00,149.37,152.93,148.14,148.48,47677092.0,150.2583
2024-03-19 04:00:00,148.98,149.62,147.01,147.92,17748367.0,147.7903
2024-03-20 04:00:00,148.79,149.76,147.665,149.68,17720246.0,148.9809
2024-03-21 04:00:00,150.32,151.305,148.0101,148.74,19843915.0,149.0813
2024-03-22 04:00:00,150.24,152.56,150.09,151.77,19252925.0,151.6865
2024-03-25 04:00:00,150.95,151.456,148.8,151.15,15114728.0,150.5671
2024-03-26 04:00:00,151.24,153.2,151.03,151.7,19312694.0,152.13
2024-03-27 04:00:00,152.145,152.69,150.13,151.94,16580364.0,151.3525
2024-03-28 04:00:00,152.0,152.67,151.33,152.26,21105628.0,152.1635
2024-04-01 04:00:00,151.83,157.0,151.65,156.5,24469815.0,155.7895
2024-04-02 04:00:00,154.75,155.99,153.46,155.87,17598064.0,155.1383
2024-04-03 04:00:00,154.92,156.55,154.1321,156.37,17266175.0,155.8758
2024-04-04 04:00:00,155.08,156.18,151.88,151.94,24184842.0,153.8969
2024-04-05 04:00:00,151.68,154.84,151.081,153.94,16297319.0,153.7686
2024-04-08 04:00:00,154.015,156.655,153.99,156.14,16641530.0,155.9755
2024-04-09 04:00:00,157.35,159.89,156.64,158.14,21538140.0,158.0945
2024-04-10 04:00:00,157.88,158.16,156.2,157.66,16336974.0,157.2433
2024-04-11 04:00:00,158.34,161.1199,157.93,160.79,17841703.0,159.8751
2024-04-12 04:00:00,159.405,161.7,158.6,159.19,16989765.0,159.6335
2024-04-15 04:00:00,160.28,160.83,156.15,156.33,20493789.0,158.3748
2024-04-16 04:00:00,155.64,157.23,155.05,156.0,15024008.0,156.1771
2024-04-17 04:00:00,157.19,158.681,156.135,156.88,15227870.0,157.2979
2024-04-18 04:00:00,156.925,158.485,156.21,157.46,13794011.0,157.5469
2024-04-19 04:00:00,157.75,157.99,153.91,155.72,19670213.0,155.8013
2024-04-22 04:00:00,156.01,159.185,155.66,157.95,16693975.0,157.5986
2024-04-23 04:00:00,158.59,160.48,157.965,159.92,15874791.0,159.7333
2024-04-24 04:00:00,159.09,161.39,158.82,161.1,18954637.0,160.1056
2024-04-25 04:00:00,153.36,158.28,152.768,157.95,35558290.0,160.1915
2024-04-26 04:00:00,175.99,176.42,171.4,173.69,55430487.0,173.7389
2024-04-29 04:00:00,170.77,171.38,167.06,167.9,35730361.0,169.172
2024-04-30 04:00:00,167.38,169.87,164.5,164.64,28532636.0,166.5913
2024-05-01 04:00:00,166.18,168.81,164.9,165.57,25051655.0,166.6727
2024-05-02 04:00:00,166.67,168.53,165.69,168.46,16580577.0,167.4833
2024-05-03 04:00:00,169.54,169.85,164.98,168.99,22564132.0,167.6899
2024-05-06 04:00:00,169.22,169.9,167.89,169.83,14869552.0,168.9526
2024-05-07 04:00:00,170.12,173.47,170.0,172.98,20589960.0,172.3599
2024-05-08 04:00:00,170.75,171.9092,170.522,171.16,13063271.0,171.3302
2024-05-09 04:00:00,171.15,172.44,169.93,171.58,11821652.0,170.9353
2024-05-10 04:00:00,169.69,171.34,167.91,170.29,18576516.0,169.8459
2024-05-13 04:00:00,165.847,170.95,165.76,170.9,19213947.0,168.4853
2024-05-14 04:00:00,171.59,172.78,170.42,171.93,18627813.0,171.6764
2024-05-15 04:00:00,172.3,174.0459,172.03,173.88,16687780.0,173.3207
2024-05-16 04:00:00,174.6,176.34,174.05,175.43,17120366.0,175.4309
2024-05-17 04:00:00,175.55,177.495,174.98,177.29,16434957.0,176.8948
2024-05-20 04:00:00,177.31,179.95,177.225,178.46,14439313.0,178.5577
2024-05-21 04:00:00,178.4,179.82,177.31,179.54,13725768.0,179.0375
2024-05-22 04:00:00,178.4,178.852,176.7801,178.0,15100514.0,177.5845
2024-05-23 04:00:00,178.78,179.91,174.54,175.06,14527309.0,176.5303
2024-05-24 04:00:00,176.52,177.3044,175.2,176.33,11091214.0,176.5148
2024-05-28 04:00:00,175.74,178.51,175.68,178.02,15055479.0,177.5314
2024-05-29 04:00:00,176.81,178.23,176.26,177.4,14259381.0,177.5547
2024-05-30 04:00:00,176.69,176.69,173.23,173.56,17688897.0,174.4322
2024-05-31 04:00:00,173.4,174.42,170.97,173.96,25377188.0,173.2392
2024-06-03 04:00:00,173.88,175.86,172.45,174.42,19083409.0,173.9482
2024-06-04 04:00:00,174.45,175.19,173.22,175.13,12969567.0,174.4507
2024-06-05 04:00:00,176.535,177.97,175.29,177.07,14664305.0,176.6816
2024-06-06 04:00:00,177.43,178.71,177.21,178.35,13765229.0,178.0601
2024-06-07 04:00:00,178.46,179.42,175.79,175.95,14175930.0,177.456
2024-06-10 04:00:00,176.45,178.47,174.38,176.63,15845601.0,175.904
2024-06-11 04:00:00,177.72,178.39,175.44,178.19,13169210.0,177.2633
2024-06-12 04:00:00,179.75,182.08,177.78,179.56,17273710.0,179.4852
2024-06-13 04:00:00,177.84,178.51,176.66,176.74,14427875.0,177.4082
2024-06-14 04:00:00,175.852,178.73,175.852,178.37,11398936.0,177.9763
2024-06-17 04:00:00,176.98,179.92,176.49,178.78,14552067.0,178.2075
2024-06-18 04:00:00,178.79,178.91,175.62,176.45,15001299.0,176.7752
2024-06-20 04:00:00,176.71,178.74,176.46,177.71,15451971.0,177.4666
2024-06-21 04:00:00,178.49,182.5117,178.06,180.26,56986554.0,180.3701
2024-06-24 04:00:00,181.28,182.08,180.23,180.79,16431151.0,180.9856
2024-06-25 04:00:00,181.145,185.75,181.105,185.58,17072050.0,184.0531
2024-06-26 04:00:00,184.2,185.93,183.99,185.37,12795580.0,185.2511
2024-06-27 04:00:00,185.645,187.5,185.45,186.86,12562203.0,186.6356
2024-06-28 04:00:00,185.72,186.58,183.325,183.42,21063563.0,184.4292
2024-07-01 04:00:00,184.48,185.34,182.73,184.49,11541130.0,184.0893
2024-07-02 04:00:00,183.47,186.95,183.06,186.61,11740231.0,185.747
2024-07-03 04:00:00,186.3,187.62,185.385,187.39,7194674.0,186.9062
2024-07-05 04:00:00,187.32,192.26,187.32,191.96,13980896.0,191.3118
2024-07-08 04:00:00,191.365,191.6791,189.32,190.48,11410338.0,190.4947
2024-07-09 04:00:00,191.75,192.86,190.23,190.44,10040905.0,191.1896
2024-07-10 04:00:00,190.75,193.31,190.62,192.66,11546966.0,192.2425
2024-07-11 04:00:00,191.34,192.41,186.82,187.3,16180016.0,188.545
2024-07-12 04:00:00,186.92,188.69,186.14,186.78,14030900.0,187.243
2024-07-15 04:00:00,186.49,189.9,186.49,188.19,11601542.0,188.3421
2024-07-16 04:00:00,188.96,190.34,185.12,185.5,12123381.0,186.5901
2024-07-17 04:00:00,184.68,185.23,181.62,182.62,17111470.0,182.8047
2024-07-18 04:00:00,183.54,184.05,178.21,179.22,17478698.0,179.9058
2024-07-19 04:00:00,180.37,181.97,178.86,179.39,13471137.0,180.0413
2024-07-22 04:00:00,182.35,184.3,181.9,183.35,14979380.0,183.3689
2024-07-23 04:00:00,183.84,185.22,183.33,183.6,22763864.0,184.1738
2024-07-24 04:00:00,175.39,177.95,173.57,174.37,30521877.0,175.2361
2024-07-25 04:00:00,174.25,175.2,169.05,169.16,27966529.0,171.63
2024-07-26 04:00:00,168.77,169.84,165.865,168.68,24190234.0,168.0101
2024-07-29 04:00:00,170.5,172.16,169.72,171.13,13577105.0,171.0436
2024-07-30 04:00:00,171.83,172.95,170.12,171.86,12937117.0,171.6124
2024-07-31 04:00:00,174.92,175.91,171.72,173.15,14987386.0,173.2548
2024-08-01 04:00:00,171.98,175.68,170.51,172.45,16585762.0,172.648
2024-08-02 04:00:00,168.19,170.21,166.39,168.4,18163479.0,167.8684
2024-08-05 04:00:00,157.37,165.94,156.6,160.64,34743325.0,161.8724
2024-08-06 04:00:00,160.945,162.35,158.13,160.54,35508983.0,160.6687
2024-08-07 04:00:00,163.24,164.79,160.24,160.75,18667563.0,162.0534
2024-08-08 04:00:00,162.344,165.5,162.03,163.84,14619582.0,164.1201
2024-08-09 04:00:00,161.645,165.52,160.93,165.39,13317401.0,163.103
2024-08-12 04:00:00,165.995,166.7,163.55,163.95,12087759.0,164.6036
2024-08-13 04:00:00,165.185,166.54,164.77,165.93,12546020.0,165.6058
2024-08-14 04:00:00,164.21,164.96,159.53,162.03,22350864.0,161.4028
2024-08-15 04:00:00,162.21,163.52,161.49,163.17,17507334.0,162.7022
2024-08-16 04:00:00,163.41,166.95,163.08,164.74,16338989.0,165.1216
2024-08-19 04:00:00,167.0,168.47,166.09,168.4,12689787.0,167.4902
2024-08-20 04:00:00,168.74,170.41,168.66,168.96,11141232.0,169.4324
2024-08-21 04:00:00,166.99,168.64,166.57,167.63,13913831.0,167.5877
2024-08-22 04:00:00,169.04,169.42,165.03,165.49,15958113.0,166.4339
2024-08-23 04:00:00,166.55,167.95,165.66,167.43,13033829.0,167.0864
2024-08-26 04:00:00,168.155,169.38,166.32,167.93,9353213.0,167.811
2024-08-27 04:00:00,167.61,168.245,166.16,166.38,12254583.0,167.1387
2024-08-28 04:00:00,166.78,167.39,163.28,164.5,14617459.0,164.6028
2024-08-29 04:00:00,166.06,167.63,161.982,163.4,14924858.0,164.7639
2024-08-30 04:00:00,164.22,165.28,163.41,165.11,17757911.0,164.6067
2024-09-03 04:00:00,163.315,163.38,157.855,158.61,24465917.0,159.892
2024-09-04 04:00:00,158.075,160.4,157.44,157.81,16678927.0,158.5351
2024-09-05 04:00:00,157.78,161.015,157.52,158.6,13616241.0,158.9667
2024-09-06 04:00:00,158.69,159.22,151.935,152.13,23692816.0,153.4788
2024-09-09 04:00:00,153.63,154.64,148.2,149.54,27658410.0,150.415
2024-09-10 04:00:00,151.45,152.3,149.5427,150.01,20125659.0,150.5441
2024-09-11 04:00:00,151.09,152.48,148.7,152.15,18543938.0,151.1268
2024-09-12 04:00:00,154.81,155.61,153.5,155.54,20285163.0,154.9362
2024-09-13 04:00:00,156.362,159.275,156.11,158.37,16296022.0,158.0373
2024-09-16 04:00:00,158.33,159.24,157.61,158.99,13748052.0,158.786
2024-09-17 04:00:00,160.09,161.59,159.41,160.28,11855076.0,160.2781
2024-09-18 04:00:00,160.85,161.63,159.66,160.81,16561783.0,160.7245
2024-09-19 04:00:00,164.82,164.99,162.5216,163.24,16853741.0,163.7145
2024-09-20 04:00:00,164.52,164.75,163.18,164.64,36797378.0,164.3766
2024-09-23 04:00:00,165.34,166.61,162.95,163.07,14885014.0,164.139
2024-09-24 04:00:00,164.25,164.55,162.03,163.64,18185030.0,163.5983
2024-09-25 04:00:00,162.97,164.217,162.775,162.99,11602220.0,163.2814
2024-09-26 04:00:00,165.03,165.5,163.5,163.83,18066051.0,164.1651
2024-09-27 04:00:00,163.91,166.97,163.83,165.29,13145471.0,165.5005
2024-09-30 04:00:00,164.78,167.36,164.64,167.19,13762305.0,166.2441
2024-10-01 04:00:00,168.86,170.44,165.9,168.42,17105803.0,168.0494
2024-10-02 04:00:00,167.76,168.88,166.25,167.31,12210966.0,167.1302
2024-10-03 04:00:00,165.82,167.91,165.37,167.21,10437142.0,166.9514
2024-10-04 04:00:00,169.34,169.55,166.96,168.56,11246232.0,168.1305
2024-10-07 04:00:00,169.14,169.9,164.13,164.39,13153316.0,166.0384
2024-10-08 04:00:00,165.43,166.1,164.31,165.7,10852396.0,165.2463
2024-10-09 04:00:00,164.855,166.26,161.12,163.06,19444082.0,162.8647
2024-10-10 04:00:00,162.11,164.3107,161.64,163.18,12519643.0,163.2691
2024-10-11 04:00:00,163.33,165.27,162.5,164.52,10574059.0,164.4349
2024-10-14 04:00:00,164.91,167.62,164.78,166.35,9870507.0,166.3541
2024-10-15 04:00:00,167.14,169.09,166.05,166.9,13855275.0,167.1674
2024-10-16 04:00:00,166.03,167.28,165.216,166.74,9443195.0,166.3693
2024-10-17 04:00:00,167.38,167.93,164.37,164.51,14757427.0,165.3447
2024-10-18 04:00:00,164.87,166.3699,164.75,165.05,12659494.0,165.2792
2024-10-21 04:00:00,164.58,166.22,164.305,165.8,10239727.0,165.514
2024-10-22 04:00:00,164.7,167.47,164.67,166.82,11446914.0,166.5491
2024-10-23 04:00:00,166.43,167.6,163.6325,164.48,12051512.0,164.8793
2024-10-24 04:00:00,164.59,165.05,162.77,164.53,12415049.0,164.3105
2024-10-25 04:00:00,165.365,167.4,165.23,166.99,13092938.0,166.7475
2024-10-28 04:00:00,170.59,170.606,165.79,168.34,19840509.0,168.5478
2024-10-29 04:00:00,169.385,171.86,168.66,171.14,28676682.0,172.3754
2024-10-30 04:00:00,182.41,183.79,175.7451,176.14,49087448.0,180.1892
2024-10-31 04:00:00,174.72,178.42,172.56,172.69,31450456.0,174.7432
2024-11-01 04:00:00,171.54,173.82,170.31,172.65,20828469.0,172.6908
2024-11-04 05:00:00,171.24,171.92,169.485,170.68,15101219.0,170.6965
2024-11-05 05:00:00,170.83,172.0973,170.37,171.41,11640064.0,171.327
2024-11-06 05:00:00,175.35,178.64,175.04,178.33,24910629.0,177.3925
2024-11-07 05:00:00,179.11,182.58,178.89,182.28,16304935.0,181.1504
2024-11-08 05:00:00,182.0,182.35,179.57,179.86,14596943.0,180.3466
2024-11-11 05:00:00,180.07,182.085,179.99,181.97,12244665.0,181.4446
2024-11-12 05:00:00,181.38,184.025,180.99,183.32,13150646.0,182.6792
2024-11-13 05:00:00,182.15,182.615,180.12,180.49,13544617.0,180.9447
2024-11-14 05:00:00,179.75,180.445,176.03,177.35,15932390.0,177.4544
2024-11-15 05:00:00,175.64,175.88,172.745,173.89,20654786.0,174.0343
2024-11-18 05:00:00,174.955,176.91,174.42,176.8,12675657.0,176.0112
2024-11-19 05:00:00,175.235,180.17,175.116,179.58,13940064.0,178.5251
2024-11-20 05:00:00,178.83,179.11,175.33,177.33,14429930.0,176.8894
2024-11-21 05:00:00,175.455,175.58,165.31,169.24,36226068.0,168.2341
2024-11-22 05:00:00,167.16,168.2645,165.71,166.57,23446733.0,166.8668
2024-11-25 05:00:00,167.99,170.46,167.4,169.43,18989585.0,169.2641
