Date,Open,High,Low,Close,Volume,VWAP,Transactions,Ticker
2024-04-08,154.015,156.655,153.99,156.14,16641530.0,155.9755,212811,GOOG
2024-04-09,157.35,159.89,156.64,158.14,21538140.0,158.0945,272532,GOOG
2024-04-10,157.88,158.16,156.2,157.66,16336974.0,157.2433,243773,GOOG
2024-04-11,158.34,161.1199,157.93,160.79,17841703.0,159.8751,243303,GOOG
2024-04-12,159.405,161.7,158.6,159.19,16989765.0,159.6335,228278,GOOG
2024-04-15,160.28,160.83,156.15,156.33,20493789.0,158.3748,286940,GOOG
2024-04-16,155.64,157.23,155.05,156.0,15024008.0,156.1771,225494,GOOG
2024-04-17,157.19,158.681,156.135,156.88,15227870.0,157.2979,233495,GOOG
2024-04-18,156.925,158.485,156.21,157.46,13794011.0,157.5469,221658,GOOG
2024-04-19,157.75,157.99,153.91,155.72,19670213.0,155.8013,266199,GOOG
2024-04-22,156.01,159.185,155.66,157.95,16693975.0,157.5986,228047,GOOG
2024-04-23,158.59,160.48,157.965,159.92,15874791.0,159.7333,209325,GOOG
2024-04-24,159.09,161.39,158.82,161.1,18954637.0,160.1056,271030,GOOG
2024-04-25,153.36,158.28,152.768,157.95,35558290.0,160.1915,512719,GOOG
2024-04-26,175.99,176.42,171.4,173.69,55430487.0,173.7389,658827,GOOG
2024-04-29,170.77,171.38,167.06,167.9,35730361.0,169.172,426988,GOOG
2024-04-30,167.38,169.87,164.5,164.64,28532636.0,166.5913,310966,GOOG
2024-05-01,166.18,168.81,164.9,165.57,25051655.0,166.6727,355968,GOOG
2024-05-02,166.67,168.53,165.69,168.46,16580577.0,167.4833,212644,GOOG
2024-05-03,169.54,169.85,164.98,168.99,22564132.0,167.6899,323137,GOOG
2024-05-06,169.22,169.9,167.89,169.83,14869552.0,168.9526,216489,GOOG
2024-05-07,170.12,173.47,170.0,172.98,20589960.0,172.3599,264401,GOOG
2024-05-08,170.75,171.9092,170.522,171.16,13063271.0,171.3302,166468,GOOG
2024-05-09,171.15,172.44,169.93,171.58,11821652.0,170.9353,171362,GOOG
2024-05-10,169.69,171.34,167.91,170.29,18576516.0,169.8459,263084,GOOG
2024-05-13,165.847,170.95,165.76,170.9,19213947.0,168.4853,269325,GOOG
2024-05-14,171.59,172.78,170.42,171.93,18627813.0,171.6764,229574,GOOG
2024-05-15,172.3,174.0459,172.03,173.88,16687780.0,173.3207,223589,GOOG
2024-05-16,174.6,176.34,174.05,175.43,17120366.0,175.4309,226125,GOOG
2024-05-17,175.55,177.495,174.98,177.29,16434957.0,176.8948,188308,GOOG
2024-05-20,177.31,179.95,177.225,178.46,14439313.0,178.5577,193417,GOOG
2024-05-21,178.4,179.82,177.31,179.54,13725768.0,179.0375,159425,GOOG
2024-05-22,178.4,178.852,176.7801,178.0,15100514.0,177.5845,169020,GOOG
2024-05-23,178.78,179.91,174.54,175.06,14527309.0,176.5303,191828,GOOG
2024-05-24,176.52,177.3044,175.2,176.33,11091214.0,176.5148,148159,GOOG
2024-05-28,175.74,178.51,175.68,178.02,15055479.0,177.5314,184064,GOOG
2024-05-29,176.81,178.23,176.26,177.4,14259381.0,177.5547,164128,GOOG
2024-05-30,176.69,176.69,173.23,173.56,17688897.0,174.4322,218838,GOOG
2024-05-31,173.4,174.42,170.97,173.96,25377188.0,173.2392,250156,GOOG
2024-06-03,173.88,175.86,172.45,174.42,19083409.0,173.9482,249211,GOOG
2024-06-04,174.45,175.19,173.22,175.13,12969567.0,174.4507,161923,GOOG
2024-06-05,176.535,177.97,175.29,177.07,14664305.0,176.6816,206153,GOOG
2024-06-06,177.43,178.71,177.21,178.35,13765229.0,178.0601,195521,GOOG
2024-06-07,178.46,179.42,175.79,175.95,14175930.0,177.456,217014,GOOG
2024-06-10,176.45,178.47,174.38,176.63,15845601.0,175.904,244850,GOOG
2024-06-11,177.72,178.39,175.44,178.19,13169210.0,177.2633,182405,GOOG
2024-06-12,179.75,182.08,177.78,179.56,17273710.0,179.4852,241238,GOOG
2024-06-13,177.84,178.51,176.66,176.74,14427875.0,177.4082,178575,GOOG
2024-06-14,175.852,178.73,175.852,178.37,11398936.0,177.9763,146178,GOOG
2024-06-17,176.98,179.92,176.49,178.78,14552067.0,178.2075,186242,GOOG
2024-06-18,178.79,178.91,175.62,176.45,15001299.0,176.7752,216722,GOOG
2024-06-20,176.71,178.74,176.46,177.71,15451971.0,177.4666,203959,GOOG
2024-06-21,178.49,182.5117,178.06,180.26,56986554.0,180.3701,321261,GOOG
2024-06-24,181.28,182.08,180.23,180.79,16431151.0,180.9856,231096,GOOG
2024-06-25,181.145,185.75,181.105,185.58,17072050.0,184.0531,216770,GOOG
2024-06-26,184.2,185.93,183.99,185.37,12795580.0,185.2511,178638,GOOG
2024-06-27,185.645,187.5,185.45,186.86,12562203.0,186.6356,192578,GOOG
2024-06-28,185.72,186.58,183.325,183.42,21063563.0,184.4292,217360,GOOG
2024-07-01,184.48,185.34,182.73,184.49,11541130.0,184.0893,173730,GOOG
2024-07-02,183.47,186.95,183.06,186.61,11740231.0,185.747,146339,GOOG
2024-07-03,186.3,187.62,185.385,187.39,7194674.0,186.9062,109289,GOOG
2024-07-05,187.32,192.26,187.32,191.96,13980896.0,191.3118,197316,GOOG
2024-07-08,191.365,191.6791,189.32,190.48,11410338.0,190.4947,179236,GOOG
2024-07-09,191.75,192.86,190.23,190.44,10040905.0,191.1896,159389,GOOG
2024-07-10,190.75,193.31,190.62,192.66,11546966.0,192.2425,157695,GOOG
2024-07-11,191.34,192.41,186.82,187.3,16180016.0,188.545,240295,GOOG
2024-07-12,186.92,188.69,186.14,186.78,14030900.0,187.243,209312,GOOG
2024-07-15,186.49,189.9,186.49,188.19,11601542.0,188.3421,167112,GOOG
2024-07-16,188.96,190.34,185.12,185.5,12123381.0,186.5901,185505,GOOG
2024-07-17,184.68,185.23,181.62,182.62,17111470.0,182.8047,262639,GOOG
2024-07-18,183.54,184.05,178.21,179.22,17478698.0,179.9058,277984,GOOG
2024-07-19,180.37,181.97,178.86,179.39,13471137.0,180.0413,185728,GOOG
2024-07-22,182.35,184.3,181.9,183.35,14979380.0,183.3689,210273,GOOG
2024-07-23,183.84,185.22,183.33,183.6,22763864.0,184.1738,288272,GOOG
2024-07-24,175.39,177.95,173.57,174.37,30521877.0,175.2361,469339,GOOG
2024-07-25,174.25,175.2,169.05,169.16,27966529.0,171.63,403278,GOOG
2024-07-26,168.77,169.84,165.865,168.68,24190234.0,168.0101,356413,GOOG
2024-07-29,170.5,172.16,169.72,171.13,13577105.0,171.0436,209090,GOOG
2024-07-30,171.83,172.95,170.12,171.86,12937117.0,171.6124,207748,GOOG
2024-07-31,174.92,175.91,171.72,173.15,14987386.0,173.2548,208334,GOOG
2024-08-01,171.98,175.68,170.51,172.45,16585762.0,172.648,259747,GOOG
2024-08-02,168.19,170.21,166.39,168.4,18163479.0,167.8684,307679,GOOG
2024-08-05,157.37,165.94,156.6,160.64,34743325.0,161.8724,599864,GOOG
2024-08-06,160.945,162.35,158.13,160.54,35508983.0,160.6687,416093,GOOG
2024-08-07,163.24,164.79,160.24,160.75,18667563.0,162.0534,293406,GOOG
2024-08-08,162.344,165.5,162.03,163.84,14619582.0,164.1201,220887,GOOG
2024-08-09,161.645,165.52,160.93,165.39,13317401.0,163.103,216187,GOOG
2024-08-12,165.995,166.7,163.55,163.95,12087759.0,164.6036,174846,GOOG
2024-08-13,165.185,166.54,164.77,165.93,12546020.0,165.6058,167174,GOOG
2024-08-14,164.21,164.96,159.53,162.03,22350864.0,161.4028,301587,GOOG
2024-08-15,162.21,163.52,161.49,163.17,17507334.0,162.7022,226855,GOOG
2024-08-16,163.41,166.95,163.08,164.74,16338989.0,165.1216,216465,GOOG
2024-08-19,167.0,168.47,166.09,168.4,12689787.0,167.4902,175750,GOOG
2024-08-20,168.74,170.41,168.66,168.96,11141232.0,169.4324,165863,GOOG
2024-08-21,166.99,168.64,166.57,167.63,13913831.0,167.5877,178032,GOOG
2024-08-22,169.04,169.42,165.03,165.49,15958113.0,166.4339,204693,GOOG
2024-08-23,166.55,167.95,165.66,167.43,13033829.0,167.0864,154751,GOOG
2024-08-26,168.155,169.38,166.32,167.93,9353213.0,167.811,147682,GOOG
2024-08-27,167.61,168.245,166.16,166.38,12254583.0,167.1387,168125,GOOG
2024-08-28,166.78,167.39,163.28,164.5,14617459.0,164.6028,183401,GOOG
2024-08-29,166.06,167.63,161.982,163.4,14924858.0,164.7639,233929,GOOG
2024-08-30,164.22,165.28,163.41,165.11,17757911.0,164.6067,203555,GOOG
2024-09-03,163.315,163.38,157.855,158.61,24465917.0,159.892,342627,GOOG
2024-09-04,158.075,160.4,157.44,157.81,16678927.0,158.5351,258387,GOOG
2024-09-05,157.78,161.015,157.52,158.6,13616241.0,158.9667,219746,GOOG
2024-09-06,158.69,159.22,151.935,152.13,23692816.0,153.4788,327342,GOOG
2024-09-09,153.63,154.64,148.2,149.54,27658410.0,150.415,384398,GOOG
2024-09-10,151.45,152.3,149.5427,150.01,20125659.0,150.5441,260269,GOOG
2024-09-11,151.09,152.48,148.7,152.15,18543938.0,151.1268,259086,GOOG
2024-09-12,154.81,155.61,153.5,155.54,20285163.0,154.9362,282383,GOOG
2024-09-13,156.362,159.275,156.11,158.37,16296022.0,158.0373,247450,GOOG
2024-09-16,158.33,159.24,157.61,158.99,13748052.0,158.786,208617,GOOG
2024-09-17,160.09,161.59,159.41,160.28,11855076.0,160.2781,187966,GOOG
2024-09-18,160.85,161.63,159.66,160.81,16561783.0,160.7245,281275,GOOG
2024-09-19,164.82,164.99,162.5216,163.24,16853741.0,163.7145,222896,GOOG
2024-09-20,164.52,164.75,163.18,164.64,36797378.0,164.3766,206101,GOOG
2024-09-23,165.34,166.61,162.95,163.07,14885014.0,164.139,199341,GOOG
2024-09-24,164.25,164.55,162.03,163.64,18185030.0,163.5983,159537,GOOG
2024-09-25,162.97,164.217,162.775,162.99,11602220.0,163.2814,171629,GOOG
2024-09-26,165.03,165.5,163.5,163.83,18066051.0,164.1651,219604,GOOG
2024-09-27,163.91,166.97,163.83,165.29,13145471.0,165.5005,207571,GOOG
2024-09-30,164.78,167.36,164.64,167.19,13762305.0,166.2441,187780,GOOG
2024-10-01,168.86,170.44,165.9,168.42,17105803.0,168.0494,268575,GOOG
2024-10-02,167.76,168.88,166.25,167.31,12210966.0,167.1302,184840,GOOG
2024-10-03,165.82,167.91,165.37,167.21,10437142.0,166.9514,165753,GOOG
2024-10-04,169.34,169.55,166.96,168.56,11246232.0,168.1305,183941,GOOG
2024-10-07,169.14,169.9,164.13,164.39,13153316.0,166.0384,197488,GOOG
2024-10-08,165.43,166.1,164.31,165.7,10852396.0,165.2463,174327,GOOG
2024-10-09,164.855,166.26,161.12,163.06,19444082.0,162.8647,303508,GOOG
2024-10-10,162.11,164.3107,161.64,163.18,12519643.0,163.2691,189576,GOOG
2024-10-11,163.33,165.27,162.5,164.52,10574059.0,164.4349,178342,GOOG
2024-10-14,164.91,167.62,164.78,166.35,9870507.0,166.3541,158688,GOOG
2024-10-15,167.14,169.09,166.05,166.9,13855275.0,167.1674,217670,GOOG
2024-10-16,166.03,167.28,165.216,166.74,9443195.0,166.3693,159462,GOOG
2024-10-17,167.38,167.93,164.37,164.51,14757427.0,165.3447,211483,GOOG
2024-10-18,164.87,166.3699,164.75,165.05,12659494.0,165.2792,151537,GOOG
2024-10-21,164.58,166.22,164.305,165.8,10239727.0,165.514,153869,GOOG
2024-10-22,164.7,167.47,164.67,166.82,11446914.0,166.5491,148087,GOOG
2024-10-23,166.43,167.6,163.6325,164.48,12051512.0,164.8793,177356,GOOG
2024-10-24,164.59,165.05,162.77,164.53,12415049.0,164.3105,174404,GOOG
2024-10-25,165.365,167.4,165.23,166.99,13092938.0,166.7475,178302,GOOG
2024-10-28,170.59,170.606,165.79,168.34,19840509.0,168.5478,282514,GOOG
2024-10-29,169.385,171.86,168.66,171.14,28676682.0,172.3754,402762,GOOG
2024-10-30,182.41,183.79,175.7451,176.14,49087448.0,180.1892,644816,GOOG
2024-10-31,174.72,178.42,172.56,172.69,31450456.0,174.7432,424541,GOOG
2024-11-01,171.54,173.82,170.31,172.65,20828469.0,172.6908,273071,GOOG
2024-11-04,171.24,171.92,169.485,170.68,15101219.0,170.6965,209321,GOOG
2024-11-05,170.83,172.0973,170.37,171.41,11640064.0,171.327,166144,GOOG
2024-11-06,175.35,178.64,175.04,178.33,24910629.0,177.3925,341415,GOOG
2024-11-07,179.11,182.58,178.89,182.28,16304935.0,181.1504,248990,GOOG
2024-11-08,182.0,182.35,179.57,179.86,14596943.0,180.3466,203990,GOOG
2024-11-11,180.07,182.085,179.99,181.97,12244665.0,181.4446,167409,GOOG
2024-11-12,181.38,184.025,180.99,183.32,13150646.0,182.6792,205182,GOOG
2024-11-13,182.15,182.615,180.12,180.49,13544617.0,180.9447,208754,GOOG
2024-11-14,179.75,180.445,176.03,177.35,15932390.0,177.4544,239021,GOOG
2024-11-15,175.64,175.88,172.745,173.89,20654786.0,174.0343,262244,GOOG
2024-11-18,174.955,176.91,174.42,176.8,12675657.0,176.0112,184206,GOOG
2024-11-19,175.235,180.17,175.116,179.58,13940064.0,178.5251,195648,GOOG
2024-11-20,178.83,179.11,175.33,177.33,14429930.0,176.8894,191057,GOOG
2024-11-21,175.455,175.58,165.31,169.24,36226068.0,168.2341,531658,GOOG
2024-11-22,167.16,168.2645,165.71,166.57,23446733.0,166.8668,321715,GOOG
2024-11-25,167.99,170.46,167.4,169.43,18989585.0,169.2641,244289,GOOG
2024-11-26,169.49,171.495,169.43,170.62,14058215.0,170.604,193040,GOOG
2024-11-27,170.68,171.14,169.67,170.82,11473267.0,170.7127,151374,GOOG
2024-11-29,170.06,170.87,168.75,170.49,8355812.0,170.259,106047,GOOG
2024-12-02,170.32,173.6,170.27,172.98,15404994.0,172.7347,187821,GOOG
2024-12-03,173.12,174.32,172.51,173.02,15157993.0,173.0622,160590,GOOG
2024-12-04,172.78,176.43,172.75,176.09,16192287.0,175.5482,180244,GOOG
2024-12-05,177.32,177.71,174.01,174.31,15534039.0,175.0528,187379,GOOG
2024-12-06,173.88,176.8389,173.55,176.49,12755364.0,176.085,170359,GOOG
2024-12-09,175.715,178.04,175.4,177.1,18569567.0,177.019,229160,GOOG
2024-12-10,184.535,188.03,182.67,186.53,33561351.0,185.4466,474923,GOOG
2024-12-11,186.7,196.89,186.26,196.71,40403171.0,194.0765,524503,GOOG
2024-12-12,196.3,196.7053,193.28,193.63,24396467.0,195.0759,327946,GOOG
2024-12-13,192.71,194.34,191.26,191.38,18570453.0,192.4538,253128,GOOG
2024-12-16,194.365,200.64,194.11,198.16,31075954.0,198.0688,356096,GOOG
2024-12-17,198.53,202.88,196.69,197.12,23169488.0,198.6032,328235,GOOG
2024-12-18,196.83,198.6899,189.28,190.15,24821812.0,193.3976,306156,GOOG
2024-12-19,193.28,194.6,189.52,189.7,24076602.0,191.3351,304691,GOOG
2024-12-20,187.01,194.1354,186.37,192.96,36635200.0,191.5381,292012,GOOG
2024-12-23,194.03,196.49,191.63,195.99,14380304.0,194.8382,205073,GOOG
2024-12-24,196.17,197.67,195.1979,197.57,6744299.0,196.9494,95050,GOOG
2024-12-26,196.74,198.16,195.87,197.1,7289929.0,197.2982,118550,GOOG
2024-12-27,196.47,196.8,191.972,194.04,14438576.0,193.7329,196837,GOOG
2024-12-30,190.865,193.78,190.36,192.69,11615600.0,192.5274,183504,GOOG
2024-12-31,192.445,193.25,189.58,190.44,13878157.0,191.2029,193633,GOOG
2025-01-02,191.485,193.2,188.71,190.63,17123231.0,190.6873,257453,GOOG
2025-01-03,192.725,194.5,191.35,193.13,12347398.0,193.0253,167208,GOOG
2025-01-06,195.15,199.56,195.06,197.96,17973278.0,197.9065,220885,GOOG
2025-01-07,198.27,202.14,195.94,196.71,16483464.0,198.1117,216931,GOOG
2025-01-08,193.95,197.64,193.75,195.39,14053891.0,195.7223,196257,GOOG
2025-01-10,195.42,197.62,191.6,193.17,19830294.0,193.8037,236668,GOOG
2025-01-13,191.35,192.49,188.66,192.29,12255579.0,191.1607,195492,GOOG
2025-01-14,192.5,193.27,189.64,191.05,10720408.0,191.3954,159966,GOOG
2025-01-15,194.35,197.8,193.33,196.98,12340280.0,196.155,180764,GOOG
2025-01-16,195.825,196.9799,194.3,194.41,11701839.0,195.4324,181846,GOOG
2025-01-17,198.05,198.81,195.31,197.55,20210579.0,197.4669,175411,GOOG
2025-01-21,200.51,203.84,199.44,199.63,16428399.0,200.5044,220627,GOOG
2025-01-22,200.55,202.12,199.2,200.03,14729334.0,200.547,197492,GOOG
2025-01-23,199.98,201.94,196.82,199.58,14549698.0,199.7503,211391,GOOG
2025-01-24,199.85,202.57,199.7842,201.9,11971868.0,201.3798,181217,GOOG
2025-01-27,194.19,198.67,192.7,193.77,24416201.0,194.9707,379899,GOOG
2025-01-28,194.65,197.23,192.61,197.07,14593548.0,196.087,220516,GOOG
2025-01-29,197.37,198.4595,195.19,197.18,12115939.0,196.9165,186725,GOOG
2025-01-30,199.76,203.2384,199.4717,202.63,14165842.0,201.8656,208079,GOOG
2025-01-31,203.715,207.08,203.58,205.6,16707564.0,205.8089,247976,GOOG
2025-02-03,202.215,205.22,201.66,202.64,15718863.0,203.3542,272030,GOOG
2025-02-04,204.5,208.7,204.26,207.71,27135996.0,203.9812,401166,GOOG
2025-02-05,193.1,194.5499,189.91,193.3,43265321.0,192.0813,678324,GOOG
2025-02-06,190.99,193.83,190.49,193.31,20424837.0,192.4622,291032,GOOG
2025-02-07,192.74,193.015,185.1,187.14,28136272.0,188.068,438603,GOOG
2025-02-10,189.06,189.99,187.61,188.2,15346896.0,188.5611,228875,GOOG
2025-02-11,186.835,188.8,186.08,187.07,11395951.0,187.0803,190962,GOOG
2025-02-12,185.23,186.83,183.63,185.43,15340748.0,185.3737,209157,GOOG
2025-02-13,185.93,187.99,184.88,187.88,12262168.0,186.4685,188725,GOOG
2025-02-14,186.83,188.15,186.11,186.87,12443866.0,186.9944,178317,GOOG
2025-02-18,187.44,187.78,183.58,185.8,18359911.0,185.6456,299772,GOOG
2025-02-19,186.185,187.36,185.5,187.13,12189868.0,186.6342,174269,GOOG
2025-02-20,186.5,187.12,184.6,186.64,11442633.0,186.1269,189742,GOOG
2025-02-21,187.29,187.47,181.13,181.58,18490556.0,183.3089,334592,GOOG
2022-02-25,295.14,297.63,291.655,297.31,32546721.0,295.6957,521051,MSFT
2022-02-28,294.31,299.14,293.0,298.79,34627457.0,296.5331,452982,MSFT
2022-03-01,296.4,299.97,292.15,294.95,31217778.0,295.8563,468639,MSFT
2022-03-02,295.36,301.47,293.698,300.19,31873007.0,298.8646,531573,MSFT
2022-03-03,302.89,303.13,294.05,295.92,27314469.0,297.4481,408448,MSFT
2022-03-04,294.29,295.66,287.165,289.86,32369655.0,289.9672,539374,MSFT
2022-03-07,288.53,289.69,278.53,278.91,43157178.0,281.6699,672964,MSFT
2022-03-08,277.8,283.96,270.0,275.85,48157675.0,276.5819,700050,MSFT
2022-03-09,283.44,289.6,280.78,288.5,35204480.0,286.2058,506108,MSFT
2022-03-10,283.02,286.6,280.58,285.59,30628012.0,283.9699,461547,MSFT
2022-03-11,287.96,289.51,279.43,280.07,27209330.0,283.7288,421226,MSFT
2022-03-14,280.34,285.3992,275.82,276.44,30660747.0,279.6999,435907,MSFT
2022-03-15,280.35,287.82,278.725,287.15,34245085.0,284.064,507324,MSFT
2022-03-16,289.11,294.57,283.2,294.39,37729529.0,290.7357,532827,MSFT
2022-03-17,293.29,295.61,289.37,295.22,30802133.0,293.1691,434753,MSFT
2022-03-18,295.37,301.0,292.73,300.43,43222225.0,297.9485,416437,MSFT
2022-03-21,298.89,300.14,294.9,299.16,28351245.0,297.8602,437234,MSFT
2022-03-22,299.8,305.0,298.77,304.06,27599689.0,303.1289,404197,MSFT
2022-03-23,300.51,303.23,297.7201,299.49,25715377.0,300.5899,359919,MSFT
2022-03-24,299.14,304.2,298.315,304.1,24484456.0,301.84,318259,MSFT
2022-03-25,305.23,305.5,299.2855,303.68,22566453.0,302.5129,340082,MSFT
2022-03-28,304.33,310.8,304.33,310.7,29553438.0,308.8785,368660,MSFT
2022-03-29,313.91,315.82,309.05,315.41,30393403.0,313.2741,423166,MSFT
2022-03-30,313.76,315.95,311.58,313.86,28163555.0,313.7134,340160,MSFT
2022-03-31,313.9,315.14,307.89,308.31,33422070.0,310.4193,355031,MSFT
2022-04-01,309.37,310.13,305.54,309.42,27101029.0,308.0485,315032,MSFT
2022-04-04,310.09,315.11,309.71,314.97,24335868.0,313.7554,300000,MSFT
2022-04-05,313.27,314.865,309.87,310.88,23156719.0,311.7992,312602,MSFT
2022-04-06,305.19,307.0,296.71,299.5,40110372.0,300.4693,548742,MSFT
2022-04-07,296.66,303.65,296.35,301.37,31411155.0,300.9241,360492,MSFT
2022-04-08,300.44,301.12,296.28,296.97,24361917.0,298.2833,309094,MSFT
2022-04-11,291.79,292.61,285.0,285.26,34519264.0,286.8651,502222,MSFT
2022-04-12,289.235,290.739,280.49,282.06,30966721.0,284.9687,435819,MSFT
2022-04-13,282.73,288.58,281.3,287.62,21904429.0,285.8202,290613,MSFT
2022-04-14,288.09,288.305,279.32,279.83,28221607.0,282.3705,381427,MSFT
2022-04-18,278.91,282.46,278.34,280.52,20748800.0,280.1829,299125,MSFT
2022-04-19,279.38,286.17,278.41,285.3,22297720.0,283.7503,312037,MSFT
2022-04-20,289.4,289.7,285.3702,286.36,22901807.0,286.9915,313844,MSFT
2022-04-21,288.58,293.3,280.06,280.81,29454587.0,285.5863,411095,MSFT
2022-04-22,281.68,283.2,273.38,274.03,29405798.0,277.0631,455519,MSFT
2022-04-25,273.29,281.11,270.77,280.72,35678852.0,276.9162,507837,MSFT
2022-04-26,277.5,278.3599,270.0,270.22,46512195.0,273.1034,703111,MSFT
2022-04-27,282.1,290.97,279.16,283.22,63468094.0,285.1692,823597,MSFT
2022-04-28,285.185,290.98,281.4562,289.63,33646570.0,286.9376,448000,MSFT
2022-04-29,288.61,289.88,276.5,277.52,37073923.0,281.5777,475254,MSFT
2022-05-02,277.71,284.94,276.22,284.47,35127105.0,280.8292,501418,MSFT
2022-05-03,283.96,284.13,280.15,281.78,25978605.0,281.9915,352891,MSFT
2022-05-04,282.59,290.88,276.73,289.98,33598320.0,284.0704,460201,MSFT
2022-05-05,285.54,286.35,274.34,277.35,43260386.0,277.791,593657,MSFT
2022-05-06,274.805,279.25,271.27,274.73,37776182.0,274.9419,536610,MSFT
2022-05-09,270.06,272.36,263.32,264.58,47725952.0,266.3383,649440,MSFT
2022-05-10,271.69,273.75,265.07,269.5,39336424.0,269.8717,526747,MSFT
2022-05-11,265.68,271.36,259.3,260.55,48975898.0,263.2184,633608,MSFT
2022-05-12,257.69,259.88,250.02,255.35,51033802.0,254.7634,715930,MSFT
2022-05-13,257.35,263.04,255.35,261.12,34918893.0,260.1715,452458,MSFT
2022-05-16,259.955,265.82,255.78,261.5,32539933.0,260.8411,402395,MSFT
2022-05-17,266.11,268.33,262.46,266.82,28828799.0,265.5584,346098,MSFT
2022-05-18,263.0,263.6,252.77,254.08,31355985.0,256.42,414290,MSFT
2022-05-19,253.9,257.67,251.88,253.14,32692286.0,254.4025,408722,MSFT
2022-05-20,257.24,258.54,246.44,252.56,39164899.0,251.557,518558,MSFT
2022-05-23,255.49,261.5,253.43,260.65,33175379.0,258.9217,386147,MSFT
2022-05-24,257.89,261.33,253.5,259.62,29043904.0,257.8803,357104,MSFT
2022-05-25,258.14,264.58,257.125,262.52,28547947.0,260.9506,340324,MSFT
2022-05-26,262.27,267.11,261.4294,265.9,25002105.0,265.2818,297969,MSFT
2022-05-27,268.48,273.34,267.56,273.24,26910824.0,271.6528,307860,MSFT
2022-05-31,272.53,274.77,268.93,271.87,37827695.0,272.0011,363100,MSFT
2022-06-01,275.195,277.69,270.04,272.42,25285874.0,273.3295,321548,MSFT
2022-06-02,264.45,274.65,261.6,274.58,44008205.0,269.0219,532530,MSFT
2022-06-03,270.31,273.45,268.41,270.02,28058958.0,270.3279,303810,MSFT
2022-06-06,272.06,274.18,267.22,268.75,22397042.0,270.0763,260013,MSFT
2022-06-07,266.635,273.13,265.94,272.5,22860677.0,270.6967,247047,MSFT
2022-06-08,271.71,273.0,269.61,270.41,17372341.0,271.1519,234208,MSFT
2022-06-09,267.78,272.7081,264.63,264.79,26439728.0,268.0203,301845,MSFT
2022-06-10,260.58,260.58,252.53,252.99,31445841.0,254.9867,459375,MSFT
2022-06-13,245.11,249.0242,241.53,242.26,45913188.0,244.2909,587062,MSFT
2022-06-14,243.86,245.74,241.51,244.49,28651487.0,243.7922,370359,MSFT
2022-06-15,248.31,255.3,246.42,251.76,33111729.0,250.6363,410433,MSFT
2022-06-16,245.98,247.4174,243.02,244.97,33169160.0,244.875,437473,MSFT
2022-06-17,244.7,250.5,244.03,247.65,43081680.0,247.3623,426273,MSFT
2022-06-21,250.255,254.75,249.51,253.74,29928297.0,253.4288,325280,MSFT
2022-06-22,251.89,257.17,250.37,253.13,25961215.0,254.1738,305208,MSFT
2022-06-23,255.57,259.37,253.63,258.86,25861449.0,257.2249,317666,MSFT
2022-06-24,261.808,267.98,261.72,267.7,33908991.0,265.9715,341714,MSFT
2022-06-27,268.205,268.3,263.28,264.89,24615114.0,265.2573,288957,MSFT
2022-06-28,263.98,266.91,256.32,256.48,27377747.0,259.1302,337120,MSFT
2022-06-29,257.59,261.97,255.76,260.26,20069839.0,260.0577,267537,MSFT
2022-06-30,257.05,259.53,252.9,256.83,31713368.0,256.7307,350608,MSFT
2022-07-01,256.39,259.77,254.61,259.58,22837692.0,257.7792,298425,MSFT
2022-07-05,256.16,262.98,254.74,262.85,22971634.0,259.6188,336748,MSFT
2022-07-06,263.75,267.99,262.4,266.21,23809419.0,265.3515,297474,MSFT
2022-07-07,265.12,269.055,265.02,268.4,20859874.0,267.941,279545,MSFT
2022-07-08,264.79,268.1,263.285,267.66,19658751.0,266.3527,263735,MSFT
2022-07-11,265.65,266.53,262.18,264.51,19497608.0,264.4908,233465,MSFT
2022-07-12,265.88,265.94,252.04,253.67,35846600.0,256.3041,432650,MSFT
2022-07-13,250.19,253.55,248.11,252.72,29497423.0,251.3602,388753,MSFT
2022-07-14,250.57,255.1374,245.94,254.08,25102823.0,251.4169,338720,MSFT
2022-07-15,255.72,260.3699,254.7727,256.72,29774050.0,257.0741,320549,MSFT
2022-07-18,259.75,260.84,253.3,254.25,20975034.0,256.9949,259992,MSFT
