timestamp,open,high,low,close,volume,vwap
2022-06-17 04:00:00,244.7,250.5,244.03,247.65,43081680.0,247.3623
2022-06-21 04:00:00,250.255,254.75,249.51,253.74,29928297.0,253.4288
2022-06-22 04:00:00,251.89,257.17,250.37,253.13,25961215.0,254.1738
2022-06-23 04:00:00,255.57,259.37,253.63,258.86,25861449.0,257.2249
2022-06-24 04:00:00,261.808,267.98,261.72,267.7,33908991.0,265.9715
2022-06-27 04:00:00,268.205,268.3,263.28,264.89,24615114.0,265.2573
2022-06-28 04:00:00,263.98,266.91,256.32,256.48,27377747.0,259.1302
2022-06-29 04:00:00,257.59,261.97,255.76,260.26,20069839.0,260.0577
2022-06-30 04:00:00,257.05,259.53,252.9,256.83,31713368.0,256.7307
2022-07-01 04:00:00,256.39,259.77,254.61,259.58,22837692.0,257.7792
2022-07-05 04:00:00,256.16,262.98,254.74,262.85,22971634.0,259.6188
2022-07-06 04:00:00,263.75,267.99,262.4,266.21,23809419.0,265.3515
2022-07-07 04:00:00,265.12,269.055,265.02,268.4,20859874.0,267.941
2022-07-08 04:00:00,264.79,268.1,263.285,267.66,19658751.0,266.3527
2022-07-11 04:00:00,265.65,266.53,262.18,264.51,19497608.0,264.4908
2022-07-12 04:00:00,265.88,265.94,252.04,253.67,35846600.0,256.3041
2022-07-13 04:00:00,250.19,253.55,248.11,252.72,29497423.0,251.3602
2022-07-14 04:00:00,250.57,255.1374,245.94,254.08,25102823.0,251.4169
2022-07-15 04:00:00,255.72,260.3699,254.7727,256.72,29774050.0,257.0741
2022-07-18 04:00:00,259.75,260.84,253.3,254.25,20975034.0,256.9949
2022-07-19 04:00:00,257.575,259.72,253.68,259.53,25012562.0,257.9481
2022-07-20 04:00:00,259.9,264.87,258.91,262.27,22788282.0,261.9933
2022-07-21 04:00:00,259.79,264.89,257.03,264.84,22404675.0,262.0806
2022-07-22 04:00:00,265.24,265.33,259.07,260.36,21880990.0,261.3876
2022-07-25 04:00:00,260.995,261.5,256.81,258.83,21055998.0,258.5975
2022-07-26 04:00:00,259.86,259.88,249.57,251.9,39322017.0,252.4793
2022-07-27 04:00:00,261.16,270.05,258.85,268.74,45987389.0,265.6154
2022-07-28 04:00:00,269.75,277.84,267.87,276.41,33459327.0,274.291
2022-07-29 04:00:00,277.7,282.0,276.63,280.74,32138752.0,279.8359
2022-08-01 04:00:00,277.82,281.28,275.84,278.01,21539580.0,278.4445
2022-08-02 04:00:00,276.0,277.89,272.38,274.82,22754184.0,274.9038
2022-08-03 04:00:00,276.76,283.5,276.61,282.47,23518874.0,281.282
2022-08-04 04:00:00,281.8,283.8,280.1677,283.65,18098668.0,282.5465
2022-08-05 04:00:00,279.15,283.65,278.68,282.91,16774606.0,281.721
2022-08-08 04:00:00,284.05,285.92,279.32,280.32,18757818.0,282.0016
2022-08-09 04:00:00,279.64,283.08,277.61,282.3,23405238.0,281.3194
2022-08-10 04:00:00,288.17,289.81,286.94,289.16,24652845.0,288.6242
2022-08-11 04:00:00,290.85,291.21,286.51,287.02,20065938.0,288.1876
2022-08-12 04:00:00,288.48,291.91,286.94,291.91,22619675.0,289.9108
2022-08-15 04:00:00,291.0,294.18,290.11,293.47,18053154.0,292.4294
2022-08-16 04:00:00,291.99,294.04,290.42,292.71,18102882.0,292.4112
2022-08-17 04:00:00,289.74,293.35,289.47,291.32,18203358.0,291.3739
2022-08-18 04:00:00,290.189,291.91,289.08,290.17,17032192.0,290.5375
2022-08-19 04:00:00,288.9,289.25,285.56,286.15,20570033.0,286.8317
2022-08-22 04:00:00,282.08,282.46,277.22,277.75,25061070.0,278.8803
2022-08-23 04:00:00,276.44,278.86,275.4,276.44,17527409.0,276.841
2022-08-24 04:00:00,275.41,277.23,275.11,275.79,18137019.0,276.0336
2022-08-25 04:00:00,277.33,279.02,274.52,278.85,16583407.0,276.986
2022-08-26 04:00:00,279.08,280.34,267.98,268.09,27549307.0,271.1515
2022-08-29 04:00:00,265.85,267.4,263.85,265.23,20320044.0,265.6183
2022-08-30 04:00:00,266.67,267.05,260.66,262.97,22767071.0,262.964
2022-08-31 04:00:00,265.39,267.11,261.33,261.47,24791834.0,262.8825
2022-09-01 04:00:00,258.87,260.89,255.41,260.4,23263431.0,258.2566
2022-09-02 04:00:00,261.695,264.74,254.47,256.06,22855380.0,258.8321
2022-09-06 04:00:00,256.2,257.83,251.94,253.25,21328242.0,254.1903
2022-09-07 04:00:00,254.7,258.83,253.22,258.09,24126700.0,256.7283
2022-09-08 04:00:00,257.51,260.43,254.79,258.52,20319911.0,257.6878
2022-09-09 04:00:00,260.5,265.23,260.29,264.46,22093190.0,263.845
2022-09-12 04:00:00,265.78,267.45,265.16,266.65,18747690.0,266.392
2022-09-13 04:00:00,258.84,260.4,251.59,251.99,33353318.0,254.603
2022-09-14 04:00:00,253.53,254.23,249.86,252.22,23912954.0,252.032
2022-09-15 04:00:00,249.77,251.4,244.02,245.38,31530948.0,246.6039
2022-09-16 04:00:00,244.26,245.3,242.0627,244.74,39758168.0,243.9454
2022-09-19 04:00:00,242.465,245.14,240.85,244.52,26826931.0,243.2548
2022-09-20 04:00:00,242.065,243.51,239.64,242.45,26660299.0,241.8909
2022-09-21 04:00:00,244.27,247.66,238.9,238.95,28625557.0,242.6906
2022-09-22 04:00:00,237.8704,243.86,237.57,240.98,31058162.0,240.7113
2022-09-23 04:00:00,239.54,241.13,235.2,237.92,34126048.0,238.2822
2022-09-26 04:00:00,237.045,241.45,236.9,237.45,27435190.0,238.5748
2022-09-27 04:00:00,239.98,241.8,234.5,236.41,27018732.0,237.0677
2022-09-28 04:00:00,236.81,242.33,234.73,241.07,28969679.0,239.2601
2022-09-29 04:00:00,238.89,239.95,234.41,237.5,27467433.0,236.4609
2022-09-30 04:00:00,238.29,240.54,232.73,232.9,35692780.0,235.717
2022-10-03 04:00:00,235.41,241.61,234.66,240.74,28855357.0,238.9979
2022-10-04 04:00:00,245.09,250.36,244.975,248.88,34888416.0,248.3777
2022-10-05 04:00:00,245.99,250.58,244.1,249.2,20316136.0,247.5403
2022-10-06 04:00:00,247.93,250.34,246.08,246.79,20239886.0,247.8246
2022-10-07 04:00:00,240.902,241.32,233.17,234.24,37737102.0,235.5773
2022-10-10 04:00:00,233.05,234.559,226.73,229.25,29743608.0,229.7802
2022-10-11 04:00:00,227.62,229.06,224.11,225.41,30473954.0,226.3341
2022-10-12 04:00:00,225.4,227.86,223.96,225.75,21903937.0,225.9151
2022-10-13 04:00:00,219.85,236.1,219.13,234.24,42551818.0,230.3739
2022-10-14 04:00:00,235.54,237.24,228.34,228.56,30198588.0,230.805
2022-10-17 04:00:00,235.82,238.96,235.135,237.53,28142268.0,237.102
2022-10-18 04:00:00,243.24,243.93,235.37,238.5,26329591.0,239.04
2022-10-19 04:00:00,237.04,239.61,234.29,236.48,19985698.0,236.6482
2022-10-20 04:00:00,235.77,241.31,234.87,236.15,21811015.0,237.1951
2022-10-21 04:00:00,234.74,243.0,234.5,242.12,26299733.0,239.3394
2022-10-24 04:00:00,243.76,247.84,241.295,247.25,24781432.0,245.3763
2022-10-25 04:00:00,247.26,251.04,245.83,250.66,34775505.0,247.9143
2022-10-26 04:00:00,231.17,238.3,230.06,231.32,82684846.0,233.5731
2022-10-27 04:00:00,231.04,233.69,225.78,226.75,40424645.0,227.6391
2022-10-28 04:00:00,226.24,236.6,226.05,235.87,40647724.0,233.1644
2022-10-31 04:00:00,233.76,234.92,231.15,232.13,28357265.0,232.713
2022-11-01 04:00:00,234.6,235.74,227.325,228.17,30582271.0,229.2736
2022-11-02 04:00:00,229.46,231.3,220.04,220.1,38400237.0,224.7701
2022-11-03 04:00:00,220.09,220.41,213.98,214.25,36633922.0,216.6521
2022-11-04 04:00:00,217.55,221.59,213.431,221.39,36789063.0,218.3495
2022-11-07 05:00:00,221.99,228.41,221.28,227.87,33497979.0,225.8583
2022-11-08 05:00:00,228.7,231.65,225.84,228.87,28192548.0,229.2191
2022-11-09 05:00:00,227.37,228.6327,224.33,224.51,27851835.0,225.9814
2022-11-10 05:00:00,235.43,243.33,235.0,242.98,46268021.0,239.8423
2022-11-11 05:00:00,242.99,247.99,241.93,247.11,34620246.0,245.5838
2022-11-14 05:00:00,241.985,243.91,239.21,241.55,31123340.0,242.0967
2022-11-15 05:00:00,245.66,247.0,240.03,241.97,31380517.0,243.3448
2022-11-16 05:00:00,242.79,243.8,240.42,241.73,24093272.0,242.0599
2022-11-17 05:00:00,237.78,243.25,237.63,241.68,23123544.0,241.2058
2022-11-18 05:00:00,243.51,243.74,239.03,241.22,27613523.0,240.7679
2022-11-21 05:00:00,241.43,244.67,241.19,242.05,26393200.0,242.283
2022-11-22 05:00:00,243.59,245.31,240.71,245.03,19665699.0,243.6504
2022-11-23 05:00:00,245.105,248.28,244.27,247.58,19508462.0,246.8767
2022-11-25 05:00:00,247.31,248.7,246.73,247.49,9200772.0,247.6767
2022-11-28 05:00:00,246.08,246.65,240.8,241.76,24810271.0,242.5337
2022-11-29 05:00:00,241.4,242.79,238.21,240.33,17956313.0,240.2757
2022-11-30 05:00:00,240.57,255.33,239.86,255.14,47594239.0,250.4124
2022-12-01 05:00:00,253.87,256.12,250.9156,254.69,26028524.0,254.3605
2022-12-02 05:00:00,249.82,256.06,249.69,255.02,21528520.0,253.1141
2022-12-05 05:00:00,252.01,253.819,248.06,250.2,23435294.0,250.6795
2022-12-06 05:00:00,250.82,251.86,243.78,245.12,22463727.0,246.1697
2022-12-07 05:00:00,244.83,246.16,242.205,244.37,20479222.0,244.4617
2022-12-08 05:00:00,244.84,248.74,243.06,247.4,22611757.0,246.7518
2022-12-09 05:00:00,244.695,248.31,244.16,245.42,20609743.0,246.2204
2022-12-12 05:00:00,247.445,252.54,247.17,252.51,30665069.0,250.9043
2022-12-13 05:00:00,261.69,263.915,253.07,256.92,42192634.0,258.0996
2022-12-14 05:00:00,257.13,262.588,254.31,257.22,35376633.0,258.7836
2022-12-15 05:00:00,253.72,254.2,247.34,249.01,35568093.0,249.5733
2022-12-16 05:00:00,248.55,249.84,243.51,244.69,86101994.0,245.2971
2022-12-19 05:00:00,244.86,245.21,238.71,240.45,29696436.0,240.6751
2022-12-20 05:00:00,239.4,242.91,238.42,241.8,25115802.0,241.363
2022-12-21 05:00:00,241.69,245.615,240.11,244.43,23690607.0,244.0321
2022-12-22 05:00:00,241.255,241.99,233.87,238.19,28651664.0,237.1404
2022-12-23 05:00:00,236.11,238.87,233.9428,238.73,21206982.0,237.2671
2022-12-27 05:00:00,238.7,238.93,235.83,236.96,16688648.0,237.264
2022-12-28 05:00:00,236.89,239.72,234.17,234.53,17457104.0,236.25
2022-12-29 05:00:00,235.65,241.92,235.65,241.01,19770693.0,240.1837
2022-12-30 05:00:00,238.21,239.96,236.66,239.82,21938472.0,238.6986
2023-01-03 05:00:00,243.08,245.75,237.4,239.58,25740036.0,239.8394
2023-01-04 05:00:00,232.275,232.87,225.96,229.1,50623394.0,228.5518
2023-01-05 05:00:00,227.2,227.55,221.7602,222.31,39577823.0,223.604
2023-01-06 05:00:00,223.0,225.7601,219.35,224.93,43613574.0,223.3788
2023-01-09 05:00:00,226.45,231.2366,226.41,227.12,27369784.0,228.5989
2023-01-10 05:00:00,227.755,231.31,227.33,228.85,27033881.0,228.7878
2023-01-11 05:00:00,231.29,235.95,231.11,235.77,28633081.0,233.9843
2023-01-12 05:00:00,235.26,239.9,233.56,238.51,27269486.0,237.813
2023-01-13 05:00:00,237.002,239.37,234.92,239.23,21333265.0,237.4748
2023-01-17 05:00:00,237.97,240.91,237.09,240.35,29831257.0,239.6706
2023-01-18 05:00:00,241.565,242.38,235.52,235.81,30028692.0,237.875
2023-01-19 05:00:00,233.78,235.52,230.68,231.93,28592433.0,232.5374
2023-01-20 05:00:00,234.855,240.74,234.51,240.22,35249809.0,238.2032
2023-01-23 05:00:00,241.1,245.165,239.65,242.58,31933951.0,242.7509
2023-01-24 05:00:00,242.5,243.95,240.44,242.04,40218444.0,243.7867
2023-01-25 05:00:00,234.48,243.3,230.9,240.61,66526641.0,237.4755
2023-01-26 05:00:00,243.65,248.31,242.0,248.0,33454491.0,245.411
2023-01-27 05:00:00,248.99,249.83,246.83,248.16,26498939.0,248.3935
2023-01-30 05:00:00,244.51,245.6,242.2,242.71,25867365.0,243.2164
2023-01-31 05:00:00,243.45,247.95,242.945,247.81,26541072.0,246.5374
2023-02-01 05:00:00,248.0,255.18,245.47,252.75,31259912.0,250.3172
2023-02-02 05:00:00,258.82,264.69,257.25,264.6,39931837.0,261.6241
2023-02-03 05:00:00,259.542,264.2,257.1,258.35,29059256.0,259.9308
2023-02-06 05:00:00,257.44,258.3,254.78,256.77,22517997.0,256.76
2023-02-07 05:00:00,260.53,268.775,260.08,267.56,50841365.0,264.6898
2023-02-08 05:00:00,273.2,276.76,266.21,266.73,54674349.0,270.3434
2023-02-09 05:00:00,273.8,273.98,262.8,263.62,42375102.0,267.304
2023-02-10 05:00:00,261.53,264.09,260.662,263.1,25808489.0,262.4025
2023-02-13 05:00:00,267.64,274.6,267.15,271.32,44614921.0,271.4438
2023-02-14 05:00:00,272.67,274.97,269.28,272.17,37047924.0,272.0367
2023-02-15 05:00:00,268.32,270.73,266.18,269.32,28962163.0,268.4251
2023-02-16 05:00:00,264.02,266.74,261.9,262.15,29529391.0,264.1021
2023-02-17 05:00:00,259.39,260.09,256.0,258.06,29998205.0,257.6854
2023-02-21 05:00:00,254.48,255.49,251.59,252.67,28372844.0,253.0254
2023-02-22 05:00:00,254.09,254.34,250.34,251.51,22491056.0,252.2065
2023-02-23 05:00:00,255.56,256.84,250.48,254.77,29219095.0,253.9406
2023-02-24 05:00:00,249.96,251.0,248.1,249.22,24860205.0,249.4099
2023-02-27 05:00:00,252.46,252.82,249.39,250.16,21184867.0,250.4964
2023-02-28 05:00:00,249.07,251.49,248.73,249.42,22490950.0,249.7791
2023-03-01 05:00:00,250.76,250.93,245.79,246.27,27530059.0,247.4368
2023-03-02 05:00:00,246.55,251.4,245.61,251.11,24795896.0,248.8533
2023-03-03 05:00:00,252.19,255.62,251.39,255.29,30760136.0,254.6492
2023-03-06 05:00:00,256.425,260.12,255.98,256.87,24099799.0,257.791
2023-03-07 05:00:00,256.3,257.69,253.39,254.15,21473179.0,254.9132
2023-03-08 05:00:00,254.04,254.5417,250.81,253.7,17281277.0,252.804
2023-03-09 05:00:00,255.82,259.56,251.58,252.32,26652187.0,255.2369
2023-03-10 05:00:00,251.08,252.79,247.6,248.59,28273930.0,249.6614
2023-03-13 04:00:00,247.4,257.91,245.73,253.92,33292721.0,253.747
2023-03-14 04:00:00,256.75,261.07,255.86,260.79,33614078.0,259.1414
2023-03-15 04:00:00,259.98,266.48,259.21,265.44,45990647.0,263.7382
2023-03-16 04:00:00,265.205,276.56,263.28,276.2,54832140.0,272.5174
2023-03-17 04:00:00,278.26,283.33,276.3201,279.43,69527371.0,279.3912
2023-03-20 04:00:00,276.98,277.48,269.85,272.23,43466649.0,272.0137
2023-03-21 04:00:00,274.88,275.0,269.5191,273.78,34545504.0,272.3447
2023-03-22 04:00:00,273.4,281.04,272.18,272.29,34871230.0,275.8227
2023-03-23 04:00:00,277.94,281.06,275.2,277.66,36610879.0,278.2622
2023-03-24 04:00:00,277.24,280.63,275.28,280.57,28199962.0,278.6135
2023-03-27 04:00:00,280.5,281.4589,275.52,276.38,26840212.0,277.6231
2023-03-28 04:00:00,275.79,276.14,272.0451,275.23,21878647.0,273.8328
2023-03-29 04:00:00,278.96,281.1398,278.41,280.51,25087032.0,279.8952
2023-03-30 04:00:00,284.23,284.46,281.48,284.05,25053410.0,283.1788
2023-03-31 04:00:00,283.73,289.27,283.0,288.3,32765976.0,286.5132
2023-04-03 04:00:00,286.52,288.27,283.95,287.23,24743342.0,286.2717
2023-04-04 04:00:00,287.23,290.4499,285.67,287.18,25824299.0,287.9298
2023-04-05 04:00:00,285.85,287.15,282.92,284.34,22064770.0,284.4017
2023-04-06 04:00:00,283.21,292.08,282.03,291.6,29770334.0,288.6584
2023-04-10 04:00:00,289.208,289.6,284.71,289.39,23095494.0,287.7271
2023-04-11 04:00:00,285.75,285.98,281.64,282.83,27011589.0,283.2909
2023-04-12 04:00:00,284.79,287.01,281.96,283.49,27392932.0,284.4641
2023-04-13 04:00:00,283.59,289.9,283.17,289.84,24212878.0,288.1325
2023-04-14 04:00:00,287.0,288.48,283.69,286.14,20982817.0,285.9764
2023-04-17 04:00:00,289.93,291.6,286.16,288.8,23836223.0,288.2686
2023-04-18 04:00:00,291.57,291.755,287.01,288.37,20129345.0,288.499
2023-04-19 04:00:00,285.99,289.05,284.54,288.45,17150271.0,287.4678
2023-04-20 04:00:00,285.25,289.03,285.08,286.11,23244363.0,286.6919
2023-04-21 04:00:00,285.01,286.27,283.0608,285.76,21676387.0,285.0868
2023-04-24 04:00:00,282.09,284.95,278.72,281.77,26611014.0,281.7132
2023-04-25 04:00:00,279.51,281.6,275.37,275.42,45759736.0,280.4904
2023-04-26 04:00:00,296.7,299.57,292.73,295.37,64542982.0,296.0297
2023-04-27 04:00:00,295.97,305.2,295.25,304.83,46462608.0,302.55
2023-04-28 04:00:00,304.01,308.93,303.31,307.26,36469613.0,306.256
2023-05-01 04:00:00,306.97,308.6,305.15,305.56,21267115.0,306.615
2023-05-02 04:00:00,307.76,309.18,303.91,305.41,26404431.0,306.093
2023-05-03 04:00:00,306.62,308.61,304.09,304.4,22360754.0,305.7745
2023-05-04 04:00:00,306.24,307.7626,303.4,305.41,22519907.0,305.777
2023-05-05 04:00:00,305.72,311.97,304.27,310.65,28196052.0,309.5482
2023-05-08 04:00:00,310.13,310.2,306.09,308.65,21308813.0,308.0936
2023-05-09 04:00:00,308.0,310.04,306.31,307.0,21340829.0,307.7179
2023-05-10 04:00:00,308.62,313.0,307.67,312.31,30078044.0,310.9026
2023-05-11 04:00:00,310.1,311.12,306.2601,310.11,31680179.0,309.3559
2023-05-12 04:00:00,310.55,310.65,306.6,308.97,19672946.0,308.1878
2023-05-15 04:00:00,309.095,309.905,307.59,309.46,16336547.0,309.0666
2023-05-16 04:00:00,309.83,313.71,309.83,311.74,25680347.0,312.432
2023-05-17 04:00:00,312.29,314.43,310.74,314.0,24315012.0,313.0997
2023-05-18 04:00:00,314.53,319.04,313.72,318.52,27275991.0,317.1105
2023-05-19 04:00:00,316.74,318.75,316.37,318.34,27543551.0,317.8475
2023-05-22 04:00:00,318.6,322.59,318.01,321.18,24115664.0,320.8507
2023-05-23 04:00:00,320.03,322.72,315.25,315.26,30797173.0,317.7116
2023-05-24 04:00:00,314.73,316.5,312.61,313.85,23384887.0,314.2333
2023-05-25 04:00:00,323.24,326.9,320.0,325.92,43205743.0,324.1808
2023-05-26 04:00:00,324.02,333.4,323.88,332.89,36630633.0,330.8431
2023-05-30 04:00:00,335.23,335.74,330.52,331.21,29503070.0,332.3713
2023-05-31 04:00:00,332.29,335.94,327.33,328.39,45950553.0,329.8836
2023-06-01 04:00:00,325.93,333.53,324.72,332.58,26773851.0,330.6137
2023-06-02 04:00:00,334.247,337.5,332.55,335.4,25853669.0,334.9782
2023-06-05 04:00:00,335.22,338.5599,334.6601,335.94,21307053.0,336.6865
2023-06-06 04:00:00,335.33,335.37,332.17,333.68,20396223.0,333.7197
2023-06-07 04:00:00,331.65,334.49,322.5,323.38,40706629.0,325.7113
2023-06-08 04:00:00,323.935,326.64,323.35,325.26,23260258.0,325.0463
2023-06-09 04:00:00,324.99,329.99,324.41,326.79,22528950.0,327.3052
2023-06-12 04:00:00,328.58,332.0999,325.16,331.85,24281753.0,329.5156
2023-06-13 04:00:00,334.465,336.98,330.39,334.29,22801279.0,333.4592
2023-06-14 04:00:00,334.34,339.04,332.81,337.34,26003791.0,336.4501
2023-06-15 04:00:00,337.48,349.84,337.2,348.1,38852845.0,345.5015
2023-06-16 04:00:00,351.32,351.47,341.95,342.33,46546285.0,345.87
2023-06-20 04:00:00,339.31,342.08,335.86,338.05,26333307.0,338.2942
2023-06-21 04:00:00,336.37,337.73,332.07,333.56,25117799.0,334.2187
2023-06-22 04:00:00,334.12,340.12,333.34,339.71,23556764.0,337.7777
2023-06-23 04:00:00,334.36,337.96,333.45,335.02,23146901.0,335.5853
2023-06-26 04:00:00,333.72,336.11,328.49,328.6,21520582.0,330.8935
2023-06-27 04:00:00,331.86,336.15,329.3,334.57,24353972.0,333.4372
2023-06-28 04:00:00,334.66,337.98,333.81,335.85,20259523.0,335.7149
2023-06-29 04:00:00,334.71,336.11,332.62,335.05,16997042.0,334.6334
2023-06-30 04:00:00,337.75,342.73,337.2,340.54,26832756.0,340.6447
2023-07-03 04:00:00,339.19,340.9,336.571,337.99,12507092.0,338.2957
2023-07-05 04:00:00,335.09,341.65,334.7276,338.15,18172378.0,338.6334
2023-07-06 04:00:00,337.3,342.99,335.5,341.27,28195534.0,340.0806
2023-07-07 04:00:00,339.32,341.79,337.0,337.22,21208974.0,339.134
2023-07-10 04:00:00,334.6,335.23,327.59,331.83,32739449.0,330.9423
2023-07-11 04:00:00,331.06,332.86,327.0,332.47,26698218.0,330.6934
2023-07-12 04:00:00,336.6,341.652,335.67,337.2,29995262.0,337.9785
2023-07-13 04:00:00,339.56,343.74,339.02,342.66,20567159.0,341.6023
2023-07-14 04:00:00,347.59,351.43,344.31,345.24,28349069.0,347.4862
2023-07-17 04:00:00,345.678,346.99,342.2,345.73,20363927.0,345.3375
2023-07-18 04:00:00,345.83,366.78,342.17,359.49,64851305.0,358.335
